timestamp,region,latency_ms,bandwidth_mbps,packet_loss_pct,fps,jitter_ms,player_count
2024-01-01 00:09:26,Jakarta,53.8,93.69,0.452,106.7,6.44,3124
2024-01-01 00:04:53,Jakarta,62.95,85.84,0.993,114.5,16.9,3568
2024-01-01 00:19:28,Seoul,42.53,89.29,0.276,108.7,50.0,3096
2024-01-01 00:17:36,Tokyo,173.58,63.31,10.572,79.2,50.0,618
2024-01-01 00:02:25,Mumbai,149.17,63.03,5.163,79.9,5.61,711
2024-01-01 00:24:29,Sydney,95.46,83.0,1.946,90.4,28.9,4064
2024-01-01 00:06:07,Singapore,82.45,81.31,2.025,98.8,1.35,1443
2024-01-01 00:13:13,Jakarta,106.08,77.27,8.047,98.1,39.96,3029
2024-01-01 00:19:25,Mumbai,95.19,79.64,1.26,88.7,14.86,2626
2024-01-01 00:06:24,Singapore,47.67,85.11,1.255,109.5,3.57,3994
2024-01-01 00:07:08,Tokyo,28.46,98.54,0.464,111.0,0.9,652
2024-01-01 00:18:23,Tokyo,132.13,68.88,6.948,85.9,50.0,4899
2024-01-01 00:01:38,Tokyo,45.69,83.48,0.678,101.5,50.0,1799
2024-01-01 00:25:26,Seoul,21.33,90.8,0.845,119.1,0.31,1577
2024-01-01 00:06:59,Jakarta,46.75,82.4,0.553,101.4,5.55,3689
2024-01-01 00:06:45,Seoul,40.96,91.08,0.857,112.2,13.61,4994
2024-01-01 00:17:09,Tokyo,37.99,93.73,0.828,106.1,18.99,4946
2024-01-01 00:01:45,Singapore,67.4,90.59,1.284,105.8,17.14,4464
2024-01-01 00:02:59,Tokyo,36.21,83.62,0.849,110.5,10.14,3444
2024-01-01 00:04:31,Mumbai,147.58,74.14,9.8,82.4,50.0,2363
2024-01-01 00:01:46,Jakarta,65.51,91.81,1.229,100.2,2.21,659
2024-01-01 00:06:06,Singapore,81.48,88.05,1.329,91.9,9.6,920
2024-01-01 00:22:10,Jakarta,52.43,91.92,0.595,102.1,50.0,124
2024-01-01 00:07:58,Tokyo,14.39,97.73,0.0,112.9,10.07,977
2024-01-01 00:16:54,Tokyo,49.78,92.49,0.729,115.3,3.32,3641
2024-01-01 00:09:05,Mumbai,42.18,91.57,0.656,110.1,19.01,4649
2024-01-01 00:26:15,Singapore,23.41,89.88,0.129,112.7,14.08,3225
2024-01-01 00:02:52,Jakarta,48.2,88.69,0.885,107.8,11.57,1438
2024-01-01 00:26:24,Jakarta,146.25,69.2,8.836,72.2,50.0,1600
2024-01-01 00:15:00,Seoul,38.74,89.38,0.729,107.9,1.73,1893
2024-01-01 00:15:20,Mumbai,79.02,79.27,1.386,102.3,9.63,4259
2024-01-01 00:13:04,Jakarta,47.82,90.3,0.664,96.9,8.66,1372
2024-01-01 00:27:22,Sydney,149.73,72.31,5.856,82.7,11.65,1175
2024-01-01 00:17:10,Seoul,42.14,94.73,0.719,111.9,7.9,614
2024-01-01 00:26:06,Seoul,29.3,97.72,0.104,113.9,0.79,4794
2024-01-01 00:07:42,Seoul,74.17,97.96,1.402,101.6,2.34,4863
2024-01-01 00:15:46,Tokyo,85.32,89.65,1.187,106.0,19.54,4965
2024-01-01 00:21:57,Singapore,27.77,95.7,0.629,113.3,50.0,1572
2024-01-01 00:02:10,Mumbai,49.7,81.45,0.449,115.0,11.93,1653
2024-01-01 00:21:56,Seoul,92.12,89.35,1.445,93.0,8.04,3022
2024-01-01 00:16:41,Singapore,50.08,91.83,0.711,101.9,14.41,3479
2024-01-01 00:07:54,Seoul,32.58,91.16,0.766,114.9,9.64,984
2024-01-01 00:25:57,Singapore,32.39,90.05,0.486,104.5,5.41,4047
2024-01-01 00:17:09,Seoul,33.96,104.35,0.42,102.2,5.34,742
2024-01-01 00:06:34,Sydney,75.28,81.9,0.929,104.5,17.47,1509
2024-01-01 00:10:14,Mumbai,79.38,90.85,0.851,108.4,41.12,2094
2024-01-01 00:26:08,Jakarta,52.64,95.66,1.085,102.6,11.51,632
2024-01-01 00:24:26,Mumbai,70.06,82.24,0.681,103.9,11.8,285
2024-01-01 00:19:25,Tokyo,34.58,92.92,0.392,114.0,8.87,1766
2024-01-01 00:22:56,Singapore,31.05,101.57,0.22,111.7,2.04,2302
2024-01-01 00:12:33,Singapore,137.7,69.03,6.101,76.3,50.0,1198
2024-01-01 00:01:27,Sydney,155.26,68.23,6.14,72.7,25.36,4376
2024-01-01 00:27:08,Singapore,35.05,97.63,0.277,115.9,6.64,2490
2024-01-01 00:01:13,Seoul,37.11,90.78,0.668,112.0,4.47,1116
2024-01-01 00:25:00,Mumbai,138.61,62.33,6.422,87.9,50.0,820
2024-01-01 00:25:21,Mumbai,181.28,58.43,8.456,75.7,50.0,3594
2024-01-01 00:13:03,Jakarta,40.61,95.53,1.12,112.7,9.58,222
2024-01-01 00:15:00,Tokyo,106.62,73.11,9.551,102.1,1.74,3787
2024-01-01 00:17:02,Seoul,45.39,84.38,1.181,102.9,10.59,3443
2024-01-01 00:18:18,Tokyo,46.05,91.28,0.451,105.2,3.68,2541
2024-01-01 00:06:30,Mumbai,51.19,100.51,0.807,104.7,3.98,2545
2024-01-01 00:25:24,Jakarta,34.87,89.57,0.912,108.8,8.18,2189
2024-01-01 00:07:40,Seoul,74.52,90.01,1.384,100.6,47.95,4097
2024-01-01 00:15:15,Sydney,103.21,84.94,8.151,97.1,33.06,4740
2024-01-01 00:04:22,Jakarta,59.41,86.86,1.358,99.9,17.62,447
2024-01-01 00:24:34,Tokyo,19.41,93.38,0.0,116.1,5.29,4410
2024-01-01 00:10:20,Jakarta,43.11,98.32,1.122,106.1,5.06,786
2024-01-01 00:26:14,Seoul,21.94,89.63,0.574,107.7,7.87,1007
2024-01-01 00:23:00,Seoul,88.79,82.51,1.137,101.4,3.56,4690
2024-01-01 00:24:08,Jakarta,45.08,95.38,1.028,109.9,12.61,866
2024-01-01 00:11:01,Tokyo,32.46,86.49,0.401,113.9,17.2,872
2024-01-01 00:20:17,Jakarta,108.69,78.99,5.387,97.3,41.59,1718
2024-01-01 00:26:51,Sydney,94.21,82.6,1.106,96.7,50.0,1225
2024-01-01 00:05:21,Sydney,80.22,82.47,1.615,100.8,22.73,736
2024-01-01 00:07:35,Seoul,35.62,95.6,0.597,106.0,2.42,4158
2024-01-01 00:12:35,Singapore,33.71,88.98,0.34,117.6,4.88,1491
2024-01-01 00:10:06,Sydney,76.88,86.32,1.359,98.6,12.9,3325
2024-01-01 00:01:24,Singapore,36.86,97.82,0.677,113.9,10.52,491
2024-01-01 00:11:21,Jakarta,31.35,96.01,0.497,116.0,0.91,2004
2024-01-01 00:23:04,Jakarta,41.41,98.76,0.795,109.5,1.38,4109
2024-01-01 00:05:38,Mumbai,70.52,95.89,1.189,104.3,8.43,1611
2024-01-01 00:01:17,Jakarta,39.52,92.23,0.434,115.9,30.1,4477
2024-01-01 00:22:21,Mumbai,53.62,90.94,1.484,110.1,0.0,1267
2024-01-01 00:20:32,Jakarta,58.0,89.31,1.391,99.2,11.73,1139
2024-01-01 00:21:58,Seoul,103.28,77.78,7.681,90.9,3.08,4777
2024-01-01 00:05:08,Tokyo,38.12,97.42,0.634,113.2,50.0,3224
2024-01-01 00:05:29,Mumbai,73.66,88.05,1.505,110.7,0.0,963
2024-01-01 00:08:14,Jakarta,29.43,92.13,0.275,118.2,2.66,1582
2024-01-01 00:22:18,Singapore,30.52,94.02,0.683,112.5,3.16,2605
2024-01-01 00:04:56,Seoul,43.85,89.98,0.682,112.8,4.33,4488
2024-01-01 00:12:38,Tokyo,33.08,80.93,0.814,107.5,9.46,2133
2024-01-01 00:10:56,Singapore,90.03,92.69,1.437,101.5,50.0,1312
2024-01-01 00:00:03,Seoul,25.08,95.17,0.337,104.6,6.26,1327
2024-01-01 00:05:45,Seoul,30.97,90.21,0.787,115.2,6.81,2747
2024-01-01 00:14:25,Tokyo,111.26,75.01,4.496,87.8,50.0,771
2024-01-01 00:03:37,Tokyo,123.46,77.77,3.623,94.4,1.71,2072
2024-01-01 00:00:33,Jakarta,57.55,90.03,0.936,101.8,19.51,4229
2024-01-01 00:14:31,Tokyo,37.07,87.2,0.672,100.7,1.01,2408
2024-01-01 00:16:16,Jakarta,63.11,88.08,1.492,98.6,8.46,4785
2024-01-01 00:21:14,Jakarta,107.94,84.89,7.627,96.5,5.46,1451
2024-01-01 00:19:47,Sydney,108.5,88.98,6.698,95.2,9.94,895
2024-01-01 00:27:19,Mumbai,45.24,94.59,1.25,111.6,37.16,1297
2024-01-01 00:01:00,Mumbai,90.06,85.18,1.786,97.6,17.49,4371
2024-01-01 00:20:40,Mumbai,56.11,95.44,0.609,112.7,26.16,4058
2024-01-01 00:12:42,Sydney,105.39,76.49,5.517,99.3,2.8,2667
2024-01-01 00:02:18,Sydney,90.4,85.61,1.503,105.6,24.42,2972
2024-01-01 00:11:17,Singapore,32.38,94.68,0.0,114.2,1.34,3957
2024-01-01 00:07:34,Singapore,48.81,90.75,0.534,100.6,50.0,4822
2024-01-01 00:25:24,Mumbai,46.79,95.62,0.416,106.4,6.51,556
2024-01-01 00:15:53,Seoul,41.76,96.52,0.832,111.8,0.49,483
2024-01-01 00:02:33,Mumbai,71.93,87.78,1.179,98.0,9.45,1792
2024-01-01 00:08:01,Mumbai,43.84,93.19,0.767,114.7,10.04,3154
2024-01-01 00:18:44,Sydney,61.2,93.42,0.651,112.5,21.27,3520
2024-01-01 00:16:50,Seoul,37.51,97.13,0.817,106.4,4.54,641
2024-01-01 00:07:17,Seoul,27.42,94.59,0.627,123.5,2.04,3868
2024-01-01 00:01:36,Singapore,44.42,93.29,1.097,109.3,4.78,3727
2024-01-01 00:17:31,Seoul,38.59,92.8,0.454,102.0,14.01,1345
2024-01-01 00:12:27,Jakarta,47.23,83.96,0.941,106.7,1.82,4963
2024-01-01 00:13:35,Seoul,28.87,90.73,0.427,112.1,14.09,1233
2024-01-01 00:20:14,Sydney,102.82,85.26,4.21,96.5,32.46,3078
2024-01-01 00:25:21,Tokyo,25.2,101.61,0.541,110.7,4.83,555
2024-01-01 00:17:25,Singapore,50.78,92.56,1.188,102.2,5.06,3890
2024-01-01 00:01:42,Seoul,40.85,87.12,0.73,106.5,9.63,4852
2024-01-01 00:13:38,Tokyo,27.49,95.12,0.103,104.8,0.83,2941
2024-01-01 00:22:13,Mumbai,71.95,83.76,1.47,98.4,19.59,2112
2024-01-01 00:00:48,Jakarta,59.21,77.85,0.634,111.6,6.63,2318
2024-01-01 00:17:35,Jakarta,63.08,84.02,0.828,101.1,2.02,3710
2024-01-01 00:22:53,Jakarta,160.49,67.51,5.326,72.9,50.0,888
2024-01-01 00:13:07,Jakarta,48.18,84.46,0.674,103.0,20.05,1686
2024-01-01 00:08:38,Tokyo,28.05,97.91,0.404,112.2,1.07,4899
2024-01-01 00:00:10,Jakarta,54.92,84.28,1.367,103.6,11.8,320
2024-01-01 00:13:12,Tokyo,70.15,79.48,1.236,103.3,1.98,843
2024-01-01 00:10:29,Jakarta,24.8,103.76,0.55,105.0,25.43,4842
2024-01-01 00:24:16,Tokyo,111.52,81.54,5.676,91.5,50.0,2913
2024-01-01 00:20:00,Singapore,44.31,83.95,0.971,107.4,1.92,2632
2024-01-01 00:23:06,Mumbai,67.02,90.84,1.359,103.2,13.62,1798
2024-01-01 00:15:43,Sydney,160.18,71.46,8.898,67.1,23.42,2873
2024-01-01 00:23:21,Singapore,83.25,79.38,1.484,105.1,1.1,3802
2024-01-01 00:12:04,Jakarta,39.44,92.63,0.721,110.3,9.1,3046
2024-01-01 00:04:57,Tokyo,41.8,83.44,0.581,107.1,0.01,4803
2024-01-01 00:18:41,Jakarta,61.75,89.34,1.463,99.1,1.08,1583
2024-01-01 00:20:07,Jakarta,59.15,90.05,0.781,102.7,18.55,2574
2024-01-01 00:22:42,Singapore,27.86,103.13,0.346,109.4,9.59,2641
2024-01-01 00:21:43,Singapore,33.17,91.47,0.171,103.3,1.33,1369
2024-01-01 00:05:16,Jakarta,62.83,81.98,1.346,100.7,12.84,1318
2024-01-01 00:18:58,Sydney,154.09,74.36,4.617,83.5,21.34,951
2024-01-01 00:07:51,Jakarta,48.81,90.98,0.826,111.1,6.19,810
2024-01-01 00:15:31,Tokyo,42.7,93.64,0.317,105.3,0.52,3054
2024-01-01 00:10:45,Mumbai,46.85,95.14,1.102,109.9,1.43,1249
2024-01-01 00:21:59,Jakarta,43.91,91.37,0.97,104.0,17.26,356
2024-01-01 00:06:48,Singapore,41.39,87.14,0.093,107.7,4.24,2667
2024-01-01 00:05:41,Mumbai,68.3,82.21,1.029,103.5,12.71,1516
2024-01-01 00:22:57,Seoul,23.37,88.89,0.063,111.3,0.25,1122
2024-01-01 00:27:02,Mumbai,67.84,85.88,1.004,103.0,27.96,3193
2024-01-01 00:07:57,Seoul,18.89,102.52,0.04,114.4,11.61,2363
2024-01-01 00:13:18,Sydney,87.73,84.83,1.266,104.4,8.2,1904
2024-01-01 00:08:40,Seoul,23.11,95.25,0.113,103.4,4.87,3935
2024-01-01 00:26:08,Seoul,27.38,106.56,0.608,118.2,9.17,2333
2024-01-01 00:07:57,Sydney,49.64,86.39,0.679,114.1,31.44,3965
2024-01-01 00:15:18,Jakarta,65.81,79.81,1.273,113.4,20.69,3030
2024-01-01 00:01:14,Mumbai,131.6,71.38,7.722,77.7,46.16,4672
2024-01-01 00:05:03,Jakarta,49.08,87.07,0.62,103.0,0.9,1082
2024-01-01 00:14:55,Jakarta,55.41,83.94,0.779,102.0,10.73,541
2024-01-01 00:06:25,Singapore,30.83,94.75,0.5,115.0,16.34,4696
2024-01-01 00:14:35,Singapore,55.27,93.64,0.838,109.3,4.46,1495
2024-01-01 00:21:41,Mumbai,68.06,87.09,0.954,103.6,19.62,261
2024-01-01 00:14:39,Sydney,74.78,91.03,1.761,104.9,24.9,4886
2024-01-01 00:11:44,Seoul,74.96,79.03,1.511,98.6,46.34,3053
2024-01-01 00:21:44,Mumbai,62.39,90.67,0.651,106.5,14.89,4590
2024-01-01 00:01:38,Jakarta,32.47,96.25,0.581,117.0,50.0,3591
2024-01-01 00:12:40,Jakarta,47.92,95.72,0.542,108.2,7.93,833
2024-01-01 00:15:33,Singapore,113.0,80.67,7.1,89.0,50.0,4863
2024-01-01 00:15:07,Singapore,56.72,90.15,1.422,105.3,50.0,3538
2024-01-01 00:25:20,Singapore,23.57,94.06,0.419,118.6,24.12,745
2024-01-01 00:18:22,Singapore,52.58,86.16,0.782,112.0,0.0,495
2024-01-01 00:24:59,Tokyo,26.06,95.13,0.195,110.4,7.44,1261
2024-01-01 00:14:51,Tokyo,45.36,86.76,0.664,120.2,9.49,2428
2024-01-01 00:21:55,Jakarta,38.99,85.99,0.045,105.2,11.47,3357
2024-01-01 00:07:20,Singapore,29.11,92.38,0.159,107.1,8.37,4878
2024-01-01 00:16:53,Singapore,53.01,89.91,1.389,102.2,6.55,1228
2024-01-01 00:23:07,Mumbai,70.1,79.61,1.178,98.9,1.72,4666
2024-01-01 00:09:57,Jakarta,41.78,90.95,0.474,106.5,8.11,4292
2024-01-01 00:22:05,Jakarta,123.38,74.27,5.211,88.8,0.0,4289
2024-01-01 00:06:59,Seoul,29.37,98.8,0.16,108.9,2.41,3540
2024-01-01 00:21:19,Mumbai,54.03,71.5,0.911,103.2,6.3,4531
2024-01-01 00:13:24,Mumbai,52.65,86.54,0.649,105.6,0.0,4916
2024-01-01 00:25:55,Mumbai,98.32,77.09,1.734,94.4,8.78,4764
2024-01-01 00:19:12,Jakarta,56.03,94.47,0.421,111.1,13.49,4549
2024-01-01 00:20:34,Tokyo,33.77,98.81,1.016,114.5,3.99,3701
2024-01-01 00:22:15,Jakarta,164.39,64.94,4.089,78.7,13.44,3277
2024-01-01 00:25:09,Tokyo,23.05,99.16,0.423,110.4,6.61,2309
2024-01-01 00:04:22,Tokyo,45.2,91.63,1.131,114.8,6.15,521
2024-01-01 00:17:17,Sydney,81.98,82.49,1.577,91.9,38.47,4840
2024-01-01 00:03:08,Seoul,46.13,91.39,0.829,96.8,8.83,417
2024-01-01 00:06:15,Jakarta,56.43,86.4,0.902,103.7,50.0,2521
2024-01-01 00:14:05,Tokyo,28.97,97.24,0.648,112.1,6.57,2687
2024-01-01 00:21:48,Mumbai,68.71,83.3,1.404,108.0,12.24,2080
2024-01-01 00:02:00,Tokyo,40.98,93.03,0.367,110.8,9.24,3254
2024-01-01 00:06:03,Tokyo,40.91,96.31,0.907,114.8,3.6,1920
2024-01-01 00:15:10,Tokyo,105.08,76.67,9.669,95.7,3.08,4168
2024-01-01 00:08:52,Singapore,43.55,89.49,0.159,108.0,15.56,3190
2024-01-01 00:18:13,Tokyo,30.44,91.8,0.41,111.4,6.56,1467
2024-01-01 00:19:12,Sydney,91.88,80.15,1.334,91.3,16.73,3828
2024-01-01 00:15:43,Mumbai,66.22,85.1,0.853,104.0,10.09,2620
2024-01-01 00:13:42,Mumbai,142.44,71.66,9.117,84.6,11.25,2367
2024-01-01 00:00:07,Sydney,61.57,79.44,1.578,99.0,0.25,3480
2024-01-01 00:26:54,Sydney,71.09,91.5,1.502,116.8,6.44,4706
2024-01-01 00:00:26,Jakarta,61.58,97.42,1.368,101.5,15.78,3125
2024-01-01 00:10:21,Sydney,87.96,83.85,1.552,99.4,0.38,2479
2024-01-01 00:20:15,Tokyo,20.58,87.93,0.355,122.9,24.08,1402
2024-01-01 00:14:32,Singapore,41.68,94.38,0.81,118.4,15.8,2921
2024-01-01 00:03:29,Sydney,69.13,84.95,1.319,109.7,10.9,823
2024-01-01 00:19:40,Jakarta,84.64,86.24,1.837,101.2,40.19,838
2024-01-01 00:11:15,Jakarta,45.7,90.16,0.62,103.6,0.53,4894
2024-01-01 00:23:08,Singapore,100.06,85.42,3.501,85.1,7.06,199
2024-01-01 00:05:43,Tokyo,34.48,89.72,0.778,105.0,50.0,3670
2024-01-01 00:18:32,Seoul,33.5,90.45,0.492,111.9,1.55,3347
2024-01-01 00:09:14,Seoul,19.76,100.94,0.145,112.8,2.95,168
2024-01-01 00:00:58,Seoul,27.21,91.49,0.064,103.3,3.19,797
2024-01-01 00:27:14,Singapore,35.15,98.34,0.516,115.6,9.16,3071
2024-01-01 00:27:24,Singapore,34.33,90.68,0.309,112.0,2.98,1907
2024-01-01 00:09:17,Seoul,23.24,94.62,0.581,111.6,10.47,380
2024-01-01 00:03:09,Jakarta,76.93,86.87,2.029,102.1,28.82,2269
2024-01-01 00:15:56,Sydney,54.23,91.8,0.835,101.8,33.18,831
2024-01-01 00:13:52,Mumbai,47.91,93.07,0.784,115.2,0.0,3087
2024-01-01 00:02:10,Tokyo,39.4,87.14,0.7,106.3,6.17,4131
2024-01-01 00:16:19,Seoul,37.58,91.7,0.119,118.4,1.75,616
2024-01-01 00:00:54,Mumbai,76.34,79.0,1.018,93.4,50.0,611
2024-01-01 00:01:59,Tokyo,49.01,76.91,0.669,110.3,17.62,128
2024-01-01 00:21:47,Sydney,63.7,85.19,0.415,117.2,3.89,3386
2024-01-01 00:24:41,Mumbai,45.69,92.24,0.873,106.2,13.21,3548
2024-01-01 00:25:41,Tokyo,21.57,102.49,0.126,109.8,1.86,904
2024-01-01 00:22:54,Seoul,16.02,103.21,0.136,118.0,3.21,1023
2024-01-01 00:00:03,Tokyo,26.47,99.47,0.196,117.3,11.61,3354
2024-01-01 00:16:58,Sydney,72.02,92.32,1.654,98.1,28.2,2236
2024-01-01 00:26:34,Tokyo,29.08,101.39,0.338,110.0,6.81,3515
2024-01-01 00:13:19,Sydney,70.58,93.68,1.401,104.7,17.5,4549
2024-01-01 00:24:57,Jakarta,40.41,92.37,0.393,121.0,14.43,4023
2024-01-01 00:01:25,Sydney,109.92,77.64,5.298,89.9,19.72,2682
2024-01-01 00:27:27,Sydney,86.98,90.0,1.621,89.6,12.71,2715
2024-01-01 00:08:12,Sydney,102.04,76.09,8.112,96.2,29.55,3530
2024-01-01 00:12:48,Mumbai,47.8,91.04,1.327,113.6,30.59,1970
2024-01-01 00:06:39,Singapore,32.02,99.86,0.677,114.5,10.02,4666
2024-01-01 00:19:26,Jakarta,64.34,98.26,1.4,107.5,0.94,1122
2024-01-01 00:10:47,Seoul,21.43,85.76,0.0,122.6,7.13,4475
2024-01-01 00:02:27,Jakarta,49.55,91.57,0.64,101.6,16.38,3782
2024-01-01 00:19:52,Tokyo,43.8,93.25,0.928,105.9,8.22,4358
2024-01-01 00:17:31,Singapore,61.94,89.74,0.582,100.3,50.0,2653
2024-01-01 00:06:53,Singapore,32.39,98.65,0.478,115.4,10.63,2922
2024-01-01 00:09:44,Jakarta,44.35,97.91,0.93,109.0,6.05,4090
2024-01-01 00:15:51,Mumbai,72.02,85.47,1.027,102.1,7.24,2351
2024-01-01 00:23:14,Seoul,20.49,94.62,0.781,118.4,5.68,4067
2024-01-01 00:13:36,Singapore,37.75,88.3,0.497,110.3,5.31,4406
2024-01-01 00:01:33,Singapore,33.3,91.39,0.672,120.0,18.93,3147
2024-01-01 00:18:10,Tokyo,32.99,98.4,0.71,109.0,2.27,1239
2024-01-01 00:00:40,Seoul,32.41,88.37,0.225,105.9,11.04,3104
2024-01-01 00:03:04,Sydney,103.51,79.41,8.697,100.1,25.09,2906
2024-01-01 00:03:23,Jakarta,61.9,88.27,1.25,107.9,6.54,348
2024-01-01 00:06:09,Tokyo,41.16,95.45,0.512,110.1,1.13,378
2024-01-01 00:15:11,Tokyo,42.57,88.26,0.945,114.6,50.0,876
2024-01-01 00:11:28,Mumbai,59.66,95.79,1.192,102.3,50.0,3780
2024-01-01 00:01:40,Tokyo,29.5,100.02,0.393,109.6,16.51,2162
2024-01-01 00:26:52,Tokyo,29.87,89.76,0.212,109.8,2.79,1622
2024-01-01 00:16:06,Mumbai,60.34,84.79,1.021,107.4,26.9,3006
2024-01-01 00:19:10,Jakarta,55.96,91.29,0.691,100.5,0.0,2254
2024-01-01 00:17:27,Singapore,52.96,92.54,1.194,112.5,5.87,447
2024-01-01 00:23:45,Tokyo,24.13,90.13,0.392,102.2,5.38,849
2024-01-01 00:20:11,Jakarta,52.17,89.22,1.306,110.9,9.6,4565
2024-01-01 00:22:02,Sydney,66.87,95.34,1.513,108.3,4.36,1023
2024-01-01 00:16:17,Sydney,69.61,88.33,1.089,98.0,0.15,4645
2024-01-01 00:04:00,Tokyo,102.41,74.5,3.275,94.3,5.21,1130
2024-01-01 00:05:01,Sydney,58.12,89.56,1.03,105.7,30.8,874
2024-01-01 00:05:24,Singapore,47.76,91.21,0.734,117.3,11.34,2976
2024-01-01 00:20:05,Mumbai,63.73,84.16,0.937,110.5,0.0,4131
2024-01-01 00:27:19,Tokyo,26.61,111.42,0.088,107.4,7.92,2457
2024-01-01 00:01:59,Seoul,28.11,104.42,0.445,106.2,7.67,1738
2024-01-01 00:04:28,Tokyo,44.14,88.29,0.637,111.9,0.58,2451
2024-01-01 00:24:52,Sydney,77.4,85.15,1.77,93.0,6.97,4758
2024-01-01 00:04:39,Jakarta,65.87,86.27,0.743,107.8,7.04,323
2024-01-01 00:27:24,Jakarta,87.61,78.47,1.065,103.4,29.61,1694
2024-01-01 00:23:26,Seoul,22.09,99.44,0.287,111.3,1.46,780
2024-01-01 00:04:07,Jakarta,75.15,83.66,0.976,96.3,28.26,3345
2024-01-01 00:21:49,Seoul,32.52,94.8,0.614,116.4,0.33,4263
2024-01-01 00:27:05,Mumbai,69.99,86.77,0.703,103.3,11.25,4381
2024-01-01 00:08:56,Mumbai,41.82,102.36,0.988,115.6,50.0,3639
2024-01-01 00:07:16,Jakarta,68.43,92.24,0.913,99.1,23.65,4991
2024-01-01 00:21:46,Seoul,33.58,92.48,0.583,106.0,11.09,3907
2024-01-01 00:14:40,Tokyo,31.62,85.97,0.289,112.3,10.72,4244
2024-01-01 00:24:18,Sydney,43.74,94.29,0.817,101.1,21.0,890
2024-01-01 00:02:55,Tokyo,37.37,87.73,0.709,115.8,5.81,1399
2024-01-01 00:01:03,Jakarta,59.08,79.83,0.762,100.5,9.92,1790
2024-01-01 00:07:28,Seoul,38.56,91.0,0.796,118.8,8.29,4135
2024-01-01 00:17:22,Singapore,60.65,78.61,1.114,109.4,12.59,3223
2024-01-01 00:00:33,Sydney,59.01,95.28,0.808,102.7,7.4,522
2024-01-01 00:25:16,Sydney,60.13,74.84,0.958,118.2,5.07,2016
2024-01-01 00:22:10,Tokyo,26.96,90.84,0.575,112.4,0.94,520
2024-01-01 00:11:29,Tokyo,24.9,91.84,0.484,116.3,47.31,2258
2024-01-01 00:03:08,Singapore,60.23,86.98,1.044,95.0,6.94,3335
2024-01-01 00:18:11,Jakarta,130.67,73.51,9.706,88.7,50.0,1870
2024-01-01 00:20:06,Singapore,36.89,101.16,0.542,115.7,6.89,255
2024-01-01 00:22:44,Singapore,35.34,84.87,0.564,110.7,0.98,3088
2024-01-01 00:27:25,Mumbai,63.64,87.82,1.327,101.8,50.0,2556
2024-01-01 00:01:25,Tokyo,74.24,80.58,1.263,94.4,31.81,675
2024-01-01 00:02:24,Tokyo,31.82,87.96,0.641,104.8,7.78,4034
2024-01-01 00:20:18,Jakarta,64.45,87.28,0.948,104.6,44.93,3190
2024-01-01 00:02:06,Singapore,189.09,60.93,9.143,72.9,9.45,4283
2024-01-01 00:07:45,Tokyo,31.65,95.13,0.283,115.0,4.27,1084
2024-01-01 00:00:36,Tokyo,37.75,97.38,1.333,110.1,12.33,2244
2024-01-01 00:08:52,Seoul,14.29,100.64,0.323,122.5,4.77,1937
2024-01-01 00:23:37,Jakarta,51.07,90.87,0.487,110.9,12.37,4415
2024-01-01 00:01:51,Sydney,79.59,85.7,1.35,104.6,44.5,2924
2024-01-01 00:17:06,Sydney,85.65,93.68,1.179,93.3,4.34,4548
2024-01-01 00:07:45,Jakarta,54.86,93.41,0.68,107.1,4.15,4541
2024-01-01 00:16:00,Jakarta,82.2,84.3,1.451,102.3,20.18,2874
2024-01-01 00:02:06,Mumbai,56.25,89.38,0.784,101.5,38.08,1437
2024-01-01 00:16:01,Sydney,84.77,76.57,1.246,89.4,15.19,2915
2024-01-01 00:09:04,Tokyo,61.79,86.19,1.067,101.7,14.69,4995
2024-01-01 00:18:39,Tokyo,224.75,55.3,5.815,66.5,7.33,437
2024-01-01 00:08:03,Seoul,25.81,92.84,0.404,120.7,4.63,4478
2024-01-01 00:03:19,Tokyo,42.63,83.84,0.643,111.1,3.36,3776
2024-01-01 00:13:47,Mumbai,138.8,59.51,9.68,87.5,50.0,4834
2024-01-01 00:18:46,Seoul,68.59,78.97,1.14,96.4,2.9,2739
2024-01-01 00:16:24,Mumbai,69.06,85.4,1.051,93.3,0.0,1164
2024-01-01 00:18:39,Seoul,38.97,92.55,0.683,105.1,2.83,3954
2024-01-01 00:12:57,Singapore,39.15,90.07,1.267,106.3,1.82,1355
2024-01-01 00:03:44,Jakarta,95.5,76.78,1.459,95.1,12.29,2733
2024-01-01 00:05:45,Mumbai,67.91,83.11,1.09,97.0,10.09,2631
2024-01-01 00:13:34,Mumbai,70.99,89.42,1.394,92.6,10.88,1276
2024-01-01 00:19:28,Sydney,79.18,77.67,0.836,106.9,17.23,598
2024-01-01 00:13:01,Sydney,161.5,70.24,10.687,79.6,50.0,1143
2024-01-01 00:07:30,Singapore,99.11,82.78,2.208,94.3,2.77,4516
2024-01-01 00:13:13,Mumbai,41.74,92.55,0.726,101.9,19.01,3859
2024-01-01 00:03:54,Seoul,30.32,87.05,0.0,121.9,6.41,2679
2024-01-01 00:16:48,Singapore,47.59,86.49,0.353,104.6,6.7,3911
2024-01-01 00:01:34,Mumbai,61.81,90.12,0.527,99.6,0.0,2326
2024-01-01 00:14:53,Tokyo,42.08,90.45,0.935,110.0,10.44,3484
2024-01-01 00:07:04,Tokyo,38.17,100.77,0.321,103.1,0.38,381
